state;policy_target;value_target
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.12195121951219512, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.3902439024390244, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.12195121951219512];1.0
[2, 0, 0, 3, 0, 0, 3, 0, 0, 0, 1, 1, 0, 1, 1, 0, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 5, 3, 3, 5, 2, 2, 5, 3, 4, 4, 3, 4, 4, 3, 4, 4, 1, 5, 5, 1, 5, 5, 4, 5, 5];[0.125, 0.125, 0.125, 0.0, 0.125, 0.0, 0.125, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125];0.7071067811865475
[0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 1, 5, 1, 1, 5, 4, 4, 5, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 3, 3, 0, 3, 3, 0, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3];[0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.02531645569620253, 0.31645569620253167, 0.02531645569620253, 0.02531645569620253, 0.4810126582278481, 0.02531645569620253];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.08, 0.2, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.12, 0.08, 0.08, 0.08, 0.08, 0.12, 0.08, 0.08, 0.08, 0.08];1.0
[0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 5, 3, 3, 5, 2, 2, 5, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 0, 4, 4, 0, 4, 4, 0, 1, 4, 4, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 2, 0, 0, 1, 0, 0, 1, 0, 2, 5, 2, 1, 5, 1, 1, 5, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 0, 4, 3, 0, 3, 3, 0, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 5, 3, 5, 5, 3, 5, 5, 4, 5];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.10526315789473684, 0.05263157894736842, 0.18421052631578946, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.2894736842105263, 0.05263157894736842, 0.05263157894736842, 0.10526315789473684, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842];1.0
[0, 0, 0, 3, 4, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 0, 2, 2, 0, 2, 1, 0, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 5, 5, 1, 2, 2, 5, 5, 5];[0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0];0.7071067811865475
[1, 0, 0, 1, 0, 0, 4, 0, 0, 5, 1, 1, 5, 1, 1, 5, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 0, 3, 3, 0, 2, 2, 0, 4, 4, 3, 4, 4, 3, 4, 4, 3, 2, 5, 5, 3, 5, 5, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 2, 0, 0, 3, 0, 0, 3, 1, 1, 0, 1, 1, 0, 4, 4, 0, 2, 2, 1, 2, 2, 1, 2, 2, 1, 5, 3, 3, 5, 3, 3, 5, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 1, 5, 5, 1, 5, 5, 4];[0.0, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.0, 0.18181818181818182];0.7071067811865475
[0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 0, 2, 2, 0, 2, 2, 0, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 5, 4, 4, 5, 3, 3, 5, 1, 2, 2, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 5, 2, 2, 5, 1, 1, 5, 2, 3, 3, 2, 3, 3, 2, 3, 3, 0, 4, 4, 0, 4, 4, 0, 3, 3, 5, 5, 5, 5, 5, 5, 4, 4, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.03162277660168379
[0, 0, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 5, 2, 2, 5, 2, 1, 5, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 0, 4, 4, 0, 4, 3, 0, 3, 5, 5, 5, 4, 4, 3, 5, 5, 5];[0.02666666666666667, 0.02666666666666667, 0.76, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667, 0.02666666666666667];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.03508771929824561, 0.22807017543859648, 0.08771929824561403, 0.05263157894736842, 0.03508771929824561, 0.12280701754385964, 0.03508771929824561, 0.03508771929824561, 0.03508771929824561, 0.03508771929824561, 0.07017543859649122, 0.03508771929824561, 0.08771929824561403, 0.03508771929824561, 0.15789473684210525, 0.10526315789473684, 0.03508771929824561, 0.05263157894736842];1.0
[0, 0, 0, 3, 4, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 0, 2, 2, 0, 2, 1, 0, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 5, 5, 1, 2, 2, 5, 5, 5];[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4];0.7071067811865475
[0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 4, 1, 1, 4, 1, 1, 4, 5, 2, 2, 5, 2, 2, 5, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 0, 4, 4, 0, 3, 3, 0, 4, 4, 3, 5, 5, 5, 5, 5, 5];[0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.4, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222];0.7071067811865475
[0, 0, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 5, 2, 2, 5, 2, 1, 5, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 0, 4, 4, 0, 4, 3, 0, 3, 5, 5, 5, 4, 4, 3, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 5, 2, 2, 5, 1, 1, 5, 2, 3, 3, 2, 3, 3, 2, 3, 3, 0, 4, 4, 0, 4, 4, 0, 3, 3, 5, 5, 5, 5, 5, 5, 4, 4, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.0];0.7071067811865475
[1, 0, 0, 1, 0, 0, 4, 0, 0, 5, 1, 1, 5, 1, 1, 5, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 0, 3, 3, 0, 2, 2, 0, 4, 4, 3, 4, 4, 3, 4, 4, 3, 2, 5, 5, 3, 5, 5, 3, 5, 5];[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 4, 4, 4, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333];0.7071067811865475
[0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 1, 5, 1, 1, 5, 4, 4, 5, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 3, 3, 0, 3, 3, 0, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3];[0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.7857142857142857, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.07575757575757576, 0.030303030303030304, 0.13636363636363635, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.07575757575757576, 0.030303030303030304, 0.030303030303030304, 0.19696969696969696, 0.030303030303030304, 0.24242424242424243, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.15151515151515152, 0.030303030303030304, 0.030303030303030304];1.0
[2, 0, 0, 3, 0, 0, 3, 0, 0, 0, 1, 1, 0, 1, 1, 0, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 5, 3, 3, 5, 2, 2, 5, 3, 4, 4, 3, 4, 4, 3, 4, 4, 1, 5, 5, 1, 5, 5, 4, 5, 5];[0.125, 0.125, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125, 0.125, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125];0.7071067811865475
[0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 0, 2, 2, 0, 2, 2, 0, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 5, 4, 4, 5, 3, 3, 5, 1, 2, 2, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 2, 0, 0, 3, 0, 0, 3, 0, 1, 0, 1, 1, 0, 1, 4, 0, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 5, 3, 3, 5, 3, 2, 5, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 1, 5, 5, 1, 5, 5, 4, 5];[0.15384615384615385, 0.0, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385];0.7071067811865475
[0, 0, 0, 3, 4, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 0, 2, 2, 0, 2, 1, 0, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 5, 5, 1, 2, 2, 5, 5, 5];[0.0, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.0, 0.2222222222222222, 0.0, 0.0];0.7071067811865475
[0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 1, 5, 1, 1, 5, 4, 4, 5, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 3, 3, 0, 3, 3, 0, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 4, 4, 4, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.2, 0.2, 0.0, 0.2, 0.0];0.7071067811865475
